inference_time,cpu_usage,ram_usage,disk_usage
,4.5,3809.890625,90.32730422130263
,3.3,3862.4375,99.52362785977445
,4.2,3905.171875,96.3264665965051
,0.0,3874.9375,63.94963562312208
,1.0,3836.578125,99.92169036784364
,1.0,3859.734375,100.0
,0.0,3804.296875,99.89759309274527
,8.5,3846.734375,85.93204630105744
,8.3,3885.890625,61.55326469375486
,0.5,3828.703125,96.7252020231547
,4.5,3854.125,92.32895055805446
,2.0,3830.359375,98.7256077917151
,0.5,3894.796875,99.09813179005677
,0.5,3830.234375,99.89416691789951
,6.7,3903.53125,85.93391785459966
,0.0,3880.03125,99.92262400703366
,0.5,3816.8125,99.92739285493668
,1.8,3843.96875,99.12449211056304
,2.0,3836.984375,99.52441976910103
,2.8,3873.1875,100.0
,1.2,3851.515625,99.90094742151237
,0.5,3888.703125,88.31016330927784
,0.0,3866.84375,99.90219314735559
,5.8,3823.421875,88.331192644173
,4.0,3876.328125,99.92483364124706
,0.0,3872.234375,87.93471930605548
,0.5,3846.0625,99.92539578287399
,3.0,3827.34375,99.92486139945686
,3.0,3878.78125,100.0
,0.5,3876.015625,87.11390332497135
,0.5,3852.203125,99.90167746249048
,0.5,3821.734375,99.90239835850852
,7.2,3862.21875,86.3321135170827
,1.0,3890.9375,88.33563547160755
,0.2,3825.765625,99.52853972550437
,2.5,3875.671875,99.92203790591495
,0.5,3835.5625,81.54011881592211
,2.2,3866.453125,99.90094563226631
,0.3,3892.75,77.52150598060322
,1.7,3863.28125,99.8965489279356
,1.0,3820.046875,76.56199102377317
,5.4,3856.828125,100.0
,1.0,3890.515625,88.73311926245981
,0.5,3863.078125,99.52920826299322
,1.5,3818.46875,99.92219328759792
,2.8,3856.640625,98.32671492736267
,4.5,3895.71875,69.94851873594821
,0.5,3864.21875,84.74001761903881
,0.2,3794.25,99.52772197765788
,2.0,3802.4375,99.52555607830914
,3.5,3857.609375,99.9231325387814
,1.8,3867.671875,98.70038672072924
,0.8,3809.171875,99.89357369260084
,3.7,3866.578125,99.89892375546299
,6.0,3885.921875,61.152255500622346
,1.0,3867.140625,99.52584528858938
,3.0,3834.328125,99.92340241722934
,6.5,3877.015625,85.13468221208943
,1.2,3884.421875,61.95082900019416
,0.0,3849.578125,99.8864596735283
,2.5,3813.921875,99.91944023937496
,6.5,3859.78125,87.9344670099772
,0.0,3884.578125,97.9244252746511
,0.3,3813.078125,99.92423454193445
,1.7,3815.625,99.89976836872604
,9.2,3851.5625,79.5237905954507
,3.7,3875.4375,99.8955860358229
,0.5,3822.875,99.89847098041268
,7.5,3868.125,87.53030093499852
,1.7,3892.6875,99.12410147077706
,0.7,3847.4375,87.90738602648912
,1.5,3853.53125,99.92108763330066
,3.8,3890.390625,95.92504808586743
,0.7,3857.796875,99.89800524400371
,1.3,3822.4375,99.89103465734627
,6.2,3849.625,87.92944260554965
,3.2,3866.375,99.92186959955043
,2.7,3902.90625,62.75310097042547
,0.0,3853.421875,95.12743117094571
,3.2,3878.375,91.13076705778364
,4.5,3866.859375,87.51022350516698
,1.3,3826.734375,100.0
,3.0,3864.671875,92.32859342498837
,6.0,3868.28125,86.11198743323479
,1.5,3899.296875,61.55241616616526
,0.0,3853.859375,98.32724266637477
,2.0,3885.96875,99.92399599686208
,1.3,3860.578125,99.48259493586555
,2.5,3844.0,99.89647878177308
,9.0,3881.890625,73.94312079677078
,0.5,3852.359375,99.92245767468711
,1.5,3892.171875,95.52869423737306
,0.5,3866.375,99.92198990134848
,0.3,3822.640625,100.0
,7.0,3872.40625,87.13394062939908
,1.8,3883.75,90.33001366533483
,0.8,3852.25,99.92271836688776
,3.2,3902.5,82.33760587003879
,0.5,3878.109375,100.0
,0.0,3868.671875,99.90083653485155
,6.0,3831.828125,98.60114772613599
,5.0,3878.6875,89.92997395883813
,1.0,3882.75,83.93517350890106
,1.3,3858.03125,99.9226887036082
,1.8,3815.1875,99.1180488962468
,4.7,3854.984375,90.30810249005381
,3.5,3887.0,95.1218426480629
,1.0,3825.578125,99.9224705535101
,7.3,3870.296875,84.73428645260451
,2.5,3894.328125,57.55538564665469
,1.0,3860.765625,99.52160763462857
,2.7,3897.71875,86.3128298289752
,0.3,3868.171875,99.89809026311298
,4.3,3816.203125,97.51947173508918
,6.5,3863.609375,89.12923736280035
,1.8,3889.328125,95.12496864069526
,0.0,3832.34375,99.92360771552441
,0.5,3853.65625,99.9251683449105
,3.7,3879.75,88.53125706634079
,1.7,3840.8125,99.84522962607141
,4.5,3917.859375,98.31941750146514
,0.0,3851.4375,57.1545617242135
,2.2,3876.953125,100.0
,4.2,3895.5625,89.90379887446727
,0.3,3851.78125,99.89355155104963
,2.2,3820.328125,99.91966207230297
,3.5,3869.59375,100.0
,1.3,3839.4375,97.73522406067534
,3.7,3890.703125,99.90253506571547
,0.5,3868.171875,99.89406155269101
,0.7,3805.15625,100.0
,2.3,3815.328125,99.89267381954096
,5.2,3867.796875,99.90077365581085
,3.3,3877.6875,91.928650859013
,0.5,3837.75,99.92165703221188
,7.0,3818.03125,88.72512529853387
,4.3,3865.796875,96.72304541058979
,0.7,3838.328125,99.92558442023675
,4.0,3857.3125,89.13017578096056
,1.5,3856.78125,99.92333590643506
,2.8,3835.890625,100.0
,2.8,3888.8125,95.92561083093933
,0.5,3847.875,99.92152764181849
,2.5,3888.46875,99.89806251977473
,1.0,3855.25,100.0
,1.2,3879.78125,97.49705862094919
,0.5,3861.0625,99.89486175299682
,2.2,3802.953125,99.92118187402122
,6.0,3851.96875,90.32638507601301
,2.3,3881.140625,86.33540297769612
,0.5,3849.6875,99.92309369258507
,3.3,3829.59375,95.92259871755381
,15.7,3849.71875,49.0810976500879
,4.7,3885.640625,87.13107070385068
,5.3,3856.21875,84.73356362569278
,1.8,3891.34375,78.34160888209719
,1.0,3847.234375,99.91996159364757
,1.8,3881.515625,99.52544928627508
,0.0,3820.3125,99.4971191722307
,1.7,3855.4375,99.89658405914113
,3.8,3887.96875,88.73081569466927
,0.5,3825.953125,99.5221104141656
,2.3,3860.625,99.12412900618033
,1.2,3835.484375,93.52989185464232
,2.0,3861.953125,99.92308632320234
,1.8,3887.890625,93.50455709274307
,0.2,3857.953125,100.0
,2.0,3807.15625,99.89420564867257
,3.0,3843.46875,99.90108054624655
,0.8,3877.640625,84.31346563394776
,0.3,3807.296875,100.0
,10.2,3840.234375,73.54218312681242
,4.2,3901.84375,81.53688237877768
,0.5,3874.828125,84.7358370818314
,0.5,3849.421875,99.92378344372392
,3.2,3828.15625,99.91974345545688
,2.8,3872.234375,99.90413937586861
,1.0,3836.265625,93.10364741799329
,2.5,3868.28125,99.50090375863306
,1.2,3891.90625,96.30082007281278
,0.3,3871.609375,99.89417800042717
,1.0,3851.953125,100.0
,8.8,3870.6875,83.1125588460639
,1.0,3892.59375,93.92945138098032
,0.7,3859.984375,98.72295521460359
,0.8,3818.4375,99.7495423666913
,3.3,3829.328125,95.83972300952516
,6.9,3871.671875,90.30144202708135
,2.5,3884.28125,95.8988667857542
,0.7,3817.46875,99.89818815493126
,6.2,3863.09375,86.73074819110681
,8.3,3900.3125,73.94417163922925
,0.5,3854.9375,100.0
,1.3,3903.46875,80.34007916298988
,0.0,3879.921875,99.92434366721129
,0.5,3849.953125,99.50036809803942
,4.8,3823.671875,88.7255947281275
,6.2,3868.421875,88.33172062307874
,5.2,3883.46875,86.33223352493286
,0.2,3870.34375,99.92469315332458
,0.0,3812.8125,99.92371314307093
,4.0,3847.40625,99.10152173342851
,3.3,3897.625,99.49350979146736
,0.7,3844.859375,99.89773550272622
,3.2,3883.03125,95.08312267000201
,5.7,3890.3125,83.53348822422349
,1.8,3853.109375,99.70930340293705
,4.3,3886.453125,93.11468386136953
,0.5,3888.171875,84.73383955104589
,0.7,3869.546875,99.92619650851428
,5.0,3890.671875,83.13556785707482
,0.3,3829.453125,99.52544192291258
,3.5,3855.796875,98.41539253581654
,2.2,3886.453125,97.52716826792906
,1.0,3863.0625,99.92171624133047
,3.0,3833.46875,99.50557030184073
,3.0,3877.328125,93.52488679334635
,3.5,3893.09375,80.7372756258591
,0.3,3868.109375,99.92165521897732
,0.0,3811.921875,100.0
,3.8,3842.71875,96.72539714870223
,3.8,3856.203125,92.7263009634262
,0.5,3886.484375,99.92378890690712
,2.5,3850.0625,90.7312721540713
,1.8,3915.03125,99.5218691765988
,0.2,3891.6875,92.32914540789265
,0.3,3827.3125,99.89637520076987
,2.0,3834.578125,99.89779823852949
,3.8,3885.25,99.89589110532212
,0.8,3871.53125,97.90040915579209
,1.7,3856.65625,99.89590037593243
,3.5,3860.90625,99.89775752995483
,7.2,3906.78125,69.14581230841287
,0.5,3851.46875,97.92570640423772
,4.0,3888.25,89.93205578309086
,0.0,3885.46875,85.93460007007418
,0.2,3830.546875,99.92470984539862
,8.8,3873.125,83.92134177388228
,3.2,3900.140625,91.90593868044297
,0.5,3841.171875,99.89454024012281
,3.0,3882.859375,90.73059717672837
,0.3,3894.703125,96.7277366462785
,0.0,3870.578125,99.92335259805564
,4.5,3865.421875,95.5168483809594
,4.0,3904.8125,70.74521786281548
,1.0,3886.96875,83.51499042590295
,5.2,3871.875,92.32865331213999
,0.5,3889.9375,89.53151610269633
,0.3,3854.6875,99.92364472556612
,0.5,3814.734375,99.92405713831288
,6.1,3857.59375,87.13154465676689
,2.0,3898.0,91.108426912245
,0.5,3868.6875,94.700971949954
,0.3,3807.15625,99.89776863651471
,5.7,3834.375,99.5220441715423
,3.2,3883.4375,99.92060687821277
,0.5,3882.109375,99.12411802891555
,0.5,3825.28125,100.0
,1.8,3839.890625,99.92419211472351
,2.9,3869.0625,96.16250676364052
,5.9,3896.328125,71.54755128085988
,2.0,3863.3125,99.92434738686701
,0.8,3889.828125,99.12633375607113
,0.5,3835.359375,100.0
,3.7,3855.65625,88.73256432840756
,2.0,3849.875,99.52119701002567
,0.0,3851.25,85.97069821227068
,3.2,3865.78125,100.0
,1.7,3898.296875,90.73133263148446
,0.7,3850.015625,97.9005685534089
,1.5,3888.4375,85.11428294274675
,0.0,3873.8125,99.89819373149444
,10.5,3818.984375,69.44897598003641
,9.3,3852.28125,73.14297510555161
,0.8,3896.9375,75.14263784291684
,0.7,3873.15625,99.12440237775581
,0.2,3805.09375,99.12705833927753
,7.5,3843.0,93.10689413115806
,4.0,3901.046875,95.90179770933076
,0.7,3874.078125,99.89517399746323
,0.5,3849.0625,99.89843405872388
,2.3,3814.8125,100.0
,3.0,3864.765625,99.92384256237212
,0.5,3847.703125,93.92737272483807
,0.2,3879.765625,99.92636475970909
,2.7,3872.5,89.93135511474296
,0.0,3815.890625,100.0
,3.7,3851.25,99.92157385595574
,1.3,3887.453125,99.92385002485685
,0.3,3829.75,99.92418653525735
,3.0,3852.921875,98.72535384667242
,1.5,3887.640625,93.127385975221
,0.8,3873.015625,99.89697584810895
,4.5,3890.296875,72.34367596847386
,0.2,3831.203125,99.52629471404884
,4.0,3868.78125,93.92880129526424
,13.5,3896.8125,49.56183526147697
,0.0,3874.53125,98.93958521051009
,3.8,3848.03125,95.89409313197046
,3.0,3913.890625,78.31948553346648
,0.3,3881.140625,84.31120874602888
,0.8,3828.671875,99.89816240980593
,10.8,3870.90625,100.0
,1.8,3891.65625,67.94811243289615
,0.7,3865.328125,99.92390914358383
,9.8,3851.359375,99.91460009614593
,9.5,3905.171875,89.93178782135209
,0.3,3872.765625,79.91973189907708
,0.5,3850.265625,99.89842666974222
,3.7,3813.484375,97.91754550347154
,2.3,3853.796875,99.92363365974676
,1.3,3869.453125,97.92362084091505
,0.7,3802.125,99.92756480680616
,7.3,3847.40625,99.52246772297838
,2.0,3881.796875,67.13151290936922
,2.0,3832.859375,99.89625702853728
,6.7,3898.171875,81.13625498118675
,0.3,3870.609375,90.73127722023895
,3.8,3855.875,90.72890827864398
,0.5,3885.1875,94.3274598301414
,0.5,3860.75,99.92478012420601
,0.3,3789.484375,99.89582453820849
,2.7,3797.78125,99.92270358173995
,4.3,3849.34375,94.32610719804657
,1.7,3859.71875,99.9266254722969
,3.8,3840.875,91.92864232551797
,3.0,3893.671875,97.12272032153581
,0.3,3830.453125,81.52028466402729
,5.7,3896.203125,82.73654511363695
,0.3,3874.421875,85.93672617752057
,0.0,3843.390625,99.92696207113846
,6.5,3824.984375,89.52970207673671
,5.0,3899.46875,88.33193804733382
,0.3,3873.765625,95.10421701262277
,1.0,3848.796875,99.89652499597773
,0.3,3785.328125,99.0904822195203
,2.3,3811.984375,99.89830651761862
,7.7,3854.625,83.93490018199454
,2.0,3826.953125,95.30551963334554
,1.5,3890.765625,93.12702408916836
,0.0,3835.59375,97.1269257804841
,4.2,3878.375,99.92387768952966
,1.8,3848.703125,100.0
,2.7,3802.34375,98.70513270596011
,4.3,3850.046875,99.89869832009734
,1.0,3868.4375,80.71945781241261
,1.5,3817.15625,99.10485319394391
,3.3,3889.703125,93.1044758362996
,0.5,3843.9375,99.49659278596371
,10.1,3899.171875,61.9528512133093
,0.5,3874.453125,81.93877911333641
,0.7,3847.46875,99.92376686819729
,1.3,3798.53125,99.51997608461271
,3.5,3835.9375,91.53124757533449
,3.2,3884.296875,99.49969805018533
,0.3,3859.1875,99.8977890837444
,0.3,3836.375,98.69843495221782
,4.3,3823.453125,97.89885346230618
,5.4,3869.28125,99.49858258123747
,0.3,3876.515625,93.504223254048
,0.5,3852.84375,99.89865391628163
,0.3,3790.328125,99.49626706613353
,1.8,3801.5,99.92426980885448
,5.2,3841.5625,90.33104668485274
,2.8,3870.859375,95.12811776755782
,0.5,3842.953125,99.12534890446875
,4.0,3837.5,99.52395385138914
,4.8,3880.46875,81.93792244155205
,0.5,3834.609375,99.92540687233199
,2.8,3880.625,96.32589629377624
,0.2,3851.84375,99.5251417626194
,1.7,3803.640625,100.0
,3.5,3839.109375,95.50670160573152
,7.3,3875.46875,86.73268529117304
,1.5,3858.46875,99.12466643389806
,0.5,3789.8125,99.92345993135355
,3.0,3806.53125,99.9159145693275
,7.0,3847.890625,96.32470730332687
,1.8,3828.296875,98.30173582958935
,3.5,3892.609375,88.7087853592095
,0.5,3830.140625,94.70151507647884
,1.0,3839.984375,99.90230591927312
,2.0,3859.96875,99.8971680725829
,0.5,3795.203125,99.89801820946661
,8.3,3839.609375,82.73365165218645
,6.0,3885.078125,85.13612848713717
,0.0,3823.734375,98.72598416382404
,4.0,3855.828125,91.5264376281476
,1.2,3861.671875,99.92543095762029
,0.3,3801.0,99.89679291838574
,4.7,3822.65625,100.0
,4.0,3871.125,97.50693254526685
,0.7,3851.515625,99.90103623326108
,0.5,3833.984375,99.8962126268918
,2.2,3781.671875,100.0
,1.8,3824.0625,99.92613541094276
,3.3,3870.109375,90.33263308988845
,1.0,3840.953125,99.92527377575023
,1.8,3786.734375,99.91867488497968
,3.0,3822.0,100.0
,10.7,3852.453125,72.5238212251983
,3.0,3879.5,71.54461210494728
,0.5,3839.6875,99.92398311764586
,7.3,3879.640625,79.13938019198413
,0.2,3827.5625,99.12467752659299
,2.5,3863.640625,100.0
,5.2,3857.53125,91.13099807457499
,0.5,3886.84375,94.3288998684396
,2.5,3848.203125,91.531410292886
,3.5,3886.4375,91.12932520109041
,0.3,3863.1875,100.0
,2.2,3811.640625,99.89673754934084
,4.0,3859.46875,95.92546706429962
,1.2,3868.484375,99.92331563472506
,0.5,3819.125,99.92223773558894
,4.5,3894.90625,92.32987996330435
,0.7,3830.34375,91.92974132011294
,2.2,3847.421875,99.90406921904584
,2.8,3875.09375,99.49720028517937
,1.0,3828.0625,100.0
,4.0,3892.796875,99.89080005761615
,1.5,3864.0,91.5054589504821
,3.2,3887.3125,89.50104432877201
,0.5,3870.484375,100.0
,1.7,3850.421875,99.90544060642799
,5.0,3911.734375,80.73466425645661
,0.3,3884.796875,99.52381392873762
,1.0,3863.703125,100.0
,1.0,3814.0,99.3776486733597
,2.0,3838.296875,99.91041673047974
,4.7,3878.640625,100.0
,0.0,3809.65625,98.72356368143873
,3.5,3835.734375,99.92222843684277
,4.2,3895.734375,89.93131019350338
,0.5,3838.625,91.13420393509077
,3.0,3865.421875,99.9008643726783
,2.0,3871.109375,99.8993026899285
,0.3,3818.875,99.89486725948625
,5.8,3864.546875,93.925420963999
,0.7,3839.859375,99.92350056788865
,2.5,3890.71875,85.93422318382139
,0.8,3868.34375,99.92260745513873
,0.0,3845.109375,99.92340072016849
,0.7,3790.4375,99.49747998122868
,3.0,3813.03125,100.0
,4.0,3862.484375,99.89658784643527
,0.8,3852.0625,99.89773178505146
,0.5,3799.484375,99.89872418167855
,5.5,3842.53125,100.0
,0.8,3835.625,96.69907052784629
,3.0,3849.21875,89.50498322451303
,2.5,3876.96875,98.72206375027774
,0.2,3870.875,99.92641839469158
,3.5,3830.75,96.3167442935534
,4.5,3904.34375,90.73176080965379
,0.7,3835.265625,93.90809290364481
,8.2,3857.765625,73.54328673536729
,1.0,3883.109375,74.74213119082596
,0.5,3821.65625,99.92424932753534
,1.0,3843.21875,99.52626160151881
,6.3,3880.765625,79.53873257929574
,0.5,3847.078125,99.0992813455256
,3.5,3836.765625,100.0
,5.5,3898.6875,77.54042553532052
,0.3,3836.15625,86.73359683826651
,3.2,3900.3125,95.52609413431618
,0.5,3873.40625,83.13665088012073
,0.5,3843.25,100.0
,0.5,3796.0625,99.89534035516029
,3.3,3845.359375,99.92383714567828
,1.3,3874.8125,99.92405711506515
,6.0,3855.234375,95.92580791378731
,2.0,3889.25,87.5341559396882
,2.8,3868.5,94.3295475247348
,0.5,3886.8125,79.12003109009852
,0.3,3833.015625,99.89759306950987
,4.0,3874.515625,88.72860090432548
,0.3,3878.109375,91.93011381006599
,1.0,3839.578125,99.92135208427827
,5.0,3897.9375,87.1334004628378
,0.0,3869.546875,83.53647311125539
,0.2,3808.375,100.0
,3.8,3853.28125,95.09871035622565
,6.0,3888.859375,79.13654230960015
,0.5,3857.984375,99.92305126634292
,0.0,3799.28125,99.92364293550693
,4.8,3841.4375,100.0
,1.5,3882.65625,81.73073276075426
,0.5,3859.578125,98.29811518462344
,2.0,3841.265625,99.89087772306135
,0.5,3881.90625,99.09504287649366
,0.3,3854.609375,100.0
,0.5,3796.265625,99.89673197294022
,6.3,3835.796875,87.5301293319423
,1.8,3882.953125,98.72351611455156
,0.7,3834.640625,100.0
,2.5,3875.3125,99.92227467487517
,0.0,3814.34375,99.1282525478421
,13.5,3840.953125,62.75230554693025
,5.5,3906.4375,87.13228968201075
,1.2,3881.25,91.92829022933374
,0.0,3843.484375,99.9216848816433
,4.3,3891.140625,91.01346680788602
,0.8,3868.171875,100.0
,0.5,3803.65625,99.49695727071772
,2.0,3806.34375,99.92312714541183
,7.3,3848.1875,84.73498259939008
,3.7,3858.203125,93.52863016514625
,3.0,3908.15625,82.73522395209379
,0.0,3851.40625,99.12532134532569
,2.5,3911.125,99.5035048899793
,0.7,3894.578125,77.11953663348099
,0.3,3813.90625,70.7335301642399
,4.4,3847.3125,100.0
,2.8,3895.578125,93.10500981715202
,0.5,3866.703125,99.89627368787755
,0.7,3831.703125,99.8947970924513
,3.3,3879.984375,99.89717734343022
,2.2,3865.15625,100.0
,3.3,3824.28125,91.92583232534672
,7.7,3856.890625,81.93685043559162
,2.0,3894.15625,62.352219370011284
,0.5,3841.203125,79.13824525763756
,3.0,3899.734375,87.53414141922111
,0.2,3873.140625,94.7035893802185
,0.5,3863.421875,99.89726605553486
,4.3,3828.296875,98.30326701766049
,5.2,3875.703125,97.90338328203295
,1.0,3883.453125,96.32496754934917
,0.5,3860.625,99.9244436330554
,1.3,3812.484375,99.91621585799831
,1.5,3864.265625,100.0
,9.5,3841.234375,71.54442807949397
,0.5,3869.015625,99.89950967840146
,4.8,3837.1875,89.13076134847732
,2.5,3867.703125,99.52368505113132
,0.8,3887.5625,79.93680795529447
,1.2,3842.703125,99.92238749213426
,2.0,3903.515625,96.72518962389903
,0.8,3873.0625,84.31344070884276
,0.5,3810.671875,99.89342230313495
,3.5,3840.71875,100.0
,0.8,3881.859375,94.69948284430887
,0.5,3853.140625,99.8959780260742
,5.0,3843.0625,88.7286221657211
,1.2,3856.03125,100.0
,2.5,3849.296875,99.92517394773455
,2.0,3900.40625,99.9245175149171
,0.0,3842.734375,89.53246215816758
,2.3,3909.34375,99.89717924871734
,1.5,3885.234375,98.69780503270472
,0.5,3828.875,99.50294834555086
,3.9,3879.96875,98.32036168619526
,1.8,3867.890625,99.52325225080408
,4.5,3866.34375,90.19164952934537
,8.3,3880.234375,80.72459072323072
,0.3,3889.21875,99.52190416164612
,9.3,3857.875,66.34591660592434
,2.8,3902.171875,88.73233447903097
,0.3,3879.84375,95.1273661701941
,0.2,3815.34375,99.9238833851995
,9.3,3843.046875,74.34317104151216
,7.2,3882.296875,83.12503152761536
,1.5,3869.328125,97.90077139901238
,1.3,3826.296875,99.90176808805
,5.5,3864.65625,86.33366966819193
,6.3,3878.265625,87.13405520735996
,0.0,3866.53125,99.92392211577157
,3.5,3846.234375,99.51678308477898
,8.7,3881.734375,76.7123754390773
,0.3,3844.734375,95.90295618731356
,5.3,3896.140625,92.70681008114549
,0.5,3870.5625,99.8955530196545
,1.0,3848.40625,99.89673194970521
,1.8,3802.296875,99.10905575340546
,6.2,3841.40625,86.7315088882034
,3.2,3892.625,99.92441217866474
